"NOconnections","connectance","nestedness","NODF","SA","H2","number.of.species.HL","number.of.species.LL","generality.HL","vulnerability.LL","gr","null"
59,0.357575757575758,25.7800298274578,54.90625,-0.131885958590804,0.536955505003639,15,11,2.62584272031977,3.50696922544079,1,179
139,0.321759259259259,20.330408939996,56.2690930206854,0.78991127415077,0.453302228820534,27,16,3.59505674758975,5.90130187491571,2,179
110,0.357142857142857,15.0874018757314,69.414744158533,0.521811812062567,0.446600265744734,22,14,3.62145146969471,4.9709343535441,3,179
51,0.428571428571429,11.93148857119,74.2692852087757,0.685119078766734,0.385696569493659,17,7,2.54044621600967,5.14619513820375,4,179
68,0.39766081871345,22.6993041624478,57.8425734222836,0.0317508394262623,0.350491602233502,19,9,3.21622201677702,4.40399739327628,1,180
151,0.310699588477366,19.9135635148047,58.0838242445385,0.482263288811867,0.451440662687399,27,18,4.27481469904023,5.5731029470435,2,180
114,0.361904761904762,24.3077601363883,62.5723676676058,0.0430525348609137,0.425979188221722,21,15,3.63480356668967,5.46436436012919,3,180
32,0.457142857142857,13.7180548006322,74.3434343434343,0.0175789866594032,0.498558537079474,10,7,2.05968199510546,3.04209084689865,4,180
67,0.358288770053476,13.8461260340075,62.3726419014377,0.431097157419445,0.497903159989061,17,11,3.09700352031243,4.07384628604918,1,181
128,0.371014492753623,18.0507576516758,64.7633860552855,0.72692859633148,0.447282949644365,23,15,3.67492316329265,5.56596993317482,2,181
114,0.281481481481481,19.0993526875346,49.9981469553838,0.0583011717936256,0.488391915599958,27,15,3.49904756768092,4.75532589591635,3,181
52,0.433333333333333,21.9723734712157,60.8718224131758,0.961854444142178,0.430928080864444,15,8,2.50727360657842,4.77227305284707,4,181
70,0.358974358974359,20.904361087143,57.0014745424581,0.326740878360385,0.398752759829437,15,13,3.7235224066809,3.78803425800772,1,182
146,0.304166666666667,18.9465418801873,59.2291082291082,0.371175109173319,0.447263414622495,30,16,3.71855216430234,5.77558455568556,2,182
104,0.376811594202899,22.1852452446876,58.8363256388335,0.531154726987142,0.442038008839466,23,12,3.39955934968209,5.14920395691734,3,182
44,0.369747899159664,18.8146932755022,57.657466383581,0.0242452270089353,0.639086748103616,17,7,1.70103793990433,3.45287710756254,4,182
41,0.284722222222222,19.6465518956302,49.5032051282051,0.363379999571872,0.48207448993362,16,9,1.97791509283144,4.30598272370894,1,183
122,0.346590909090909,20.0535218681382,58.6320880765325,0.433048306372697,0.431219987573643,22,16,4.25326592259414,4.71514185833239,2,183
128,0.315270935960591,20.4110362684971,58.9432688929671,0.562358301531324,0.459483562967669,29,14,3.13103962103471,6.01567476784897,3,183
69,0.405882352941176,20.2829553996102,63.9390949750066,0.484975232848831,0.505312848191659,17,10,2.87467939298742,3.71039937896416,4,183
34,0.453333333333333,37.0562062393697,48.1159420289855,0.540825801382172,0.435279464393455,15,5,2.21127612992856,5.35506181387529,1,184
110,0.367892976588629,25.0757893181224,57.6021108800565,0.843456858269954,0.397748506182391,23,13,3.71839346936906,5.66361182969653,2,184
142,0.298319327731092,17.1413296495134,59.257007043972,0.487478424171567,0.457401871952464,28,17,4.08900441215053,5.57106360444081,3,184
71,0.341346153846154,9.70755712452797,69.8132114798781,-0.00723306440771296,0.548737085312319,16,13,2.89073166874104,3.08910940020892,4,184
53,0.389705882352941,22.6286888013174,57.0934959349593,0.142903541554679,0.483061421569753,17,8,2.13752466407815,3.73289302118155,1,185
121,0.308673469387755,19.6450724580002,56.8696637406659,0.124529035921473,0.474523603699843,28,14,3.17674449751477,6.5799267367291,2,185
142,0.309368191721133,18.2694553372287,57.2796053847509,0.656646186464897,0.427191187985428,27,17,4.05532170447575,5.78291924870538,3,185
63,0.484615384615385,21.5603060245165,71.5572977158343,0.633042867888296,0.360940428748793,13,10,3.43457195321122,4.17738787680359,4,185
49,0.471153846153846,15.8154132541543,72.7302336028751,0.986936531950689,0.405821119651131,13,8,2.56268908993199,4.25554981232073,1,186
114,0.296875,14.5035307518195,63.0146102494587,0.808215462219665,0.459271871441916,24,16,3.46395144299443,5.27887479450478,2,186
124,0.381538461538462,24.9667441322297,62.5023484745707,0.328103583584824,0.452201112711072,25,13,3.45857447577803,5.75551740960193,3,186
81,0.320158102766798,21.4286474232248,56.1568139652555,0.464985089091717,0.508019108608886,23,11,2.62355594554925,4.37224909532361,4,186
47,0.451923076923077,21.8349611504162,66.5932914046122,0.405891071043907,0.554115270747202,13,8,2.34024944564426,3.6020171474675,1,187
131,0.272916666666667,20.2400508468734,49.7540462540463,0.0494689038716495,0.498597425438598,30,16,3.68163251737926,4.66132421786566,2,187
119,0.381410256410256,25.0021398873362,61.0931284660098,0.59056109544457,0.417041349489503,24,13,3.50207917052326,6.01874486901028,3,187
62,0.375757575757576,16.9789275285909,63.5595238095238,-0.085729764189062,0.481412678494932,15,11,2.81767201713174,4.45475929651354,4,187
61,0.32620320855615,20.6522585864709,54.6372475691847,0.562414496244693,0.477912971421941,17,11,2.87729572328113,3.97909495948119,1,188
138,0.308035714285714,13.1376884567147,61.5437490889298,0.641440654504112,0.400873791581355,28,16,4.08250097938596,6.32527464241386,2,188
116,0.371794871794872,25.2941179251074,59.0126788528323,0.794880380653072,0.466037893843472,26,12,3.02786965766169,5.87584431551732,3,188
54,0.428571428571429,20.2978412752847,63.5554930633671,-0.0713436551514803,0.620244363739828,14,9,2.39747448475886,2.75134780482969,4,188
46,0.46,26.8357262390478,56.5160173160173,0.669038553567489,0.551659668798371,20,5,1.95526471892336,5.24931159919034,1,189
134,0.343589743589744,22.5022355336281,59.1078901718437,-0.0527556097396181,0.447592448366562,26,15,4.00308650797037,5.04956136611164,2,189
114,0.345454545454545,13.1009261341872,68.3280079708651,0.675102542594854,0.4362022374752,22,15,3.78605672552473,5.33118975822414,3,189
59,0.412587412587413,23.0544816505739,55.5886740661177,0.19369124335735,0.539290593846759,11,13,2.59533343407011,3.57496602156429,4,189
64,0.426666666666667,13.9261848274026,71.0119047619048,0.0182269725757758,0.486193504932002,15,10,2.3689625061349,4.35931898130774,1,190
134,0.354497354497354,23.4155986975661,57.1796378583709,0.470736210132667,0.444792141398965,27,14,3.51412508669492,5.76475443984062,2,190
146,0.337962962962963,20.2072815348501,60.0797421951268,-0.0938735759322124,0.456594279109751,24,18,4.21963661542605,4.9805701958909,3,190
35,0.357142857142857,23.7517162368365,51.4051870748299,0.622521855119345,0.374873233990469,14,7,2.68475012067545,3.98101962301971,4,190
29,0.376623376623377,18.8034107339715,59.3828320802005,0.0616361748047494,0.391328376678481,11,7,1.98762319154158,4.12037167818797,1,191
124,0.331550802139037,14.1623579252223,64.599272208264,0.535162168321014,0.451709533829163,22,17,3.96007399864261,5.3042632439292,2,191
137,0.294623655913978,18.888233274432,54.5672378303957,0.568869019698546,0.438402805924209,31,15,3.54586882212159,5.85523665336361,3,191
73,0.521428571428571,26.4345121234752,69.8103408029879,-0.0468582176809908,0.458882292700823,14,10,3.22416374999185,4.02973712305667,4,191
35,0.486111111111111,21.1383907866505,64.4547325102881,1,0.344231428907239,12,6,2.79017762390903,3.59890938083393,1,192
151,0.317226890756303,20.6299222907018,58.9532263024481,0.466813540365286,0.443319037577149,28,17,4.19632376266814,5.50834278417967,2,192
123,0.295673076923077,15.1604746733015,57.4442823094508,-0.0653543524838613,0.446875463645361,26,16,3.63489136877789,5.78454169370566,3,192
63,0.39375,14.8087919686947,63.2092352092352,0.251637339179244,0.445848692338166,16,10,2.67697584617585,4.44192803463813,4,192
66,0.323529411764706,9.77576821636167,66.9560348892032,0.692809623572917,0.391142551221998,17,12,3.35076755099693,4.60766120804937,1,193
138,0.383333333333333,21.1598498910512,64.2186721123729,0.669363445899668,0.434532208133775,24,15,3.83822133007638,5.74200381711546,2,193
114,0.325714285714286,22.187147772053,53.7509826064813,0.234903447266994,0.446637403506351,25,14,3.46868116068062,5.06503009509846,3,193
46,0.365079365079365,29.3582500977098,52.7873563218391,-0.0743020063568621,0.590477714819018,18,7,1.85265473298709,3.42356330619882,4,193
90,0.306122448979592,21.9450698926685,53.5831379768257,0.653953627805161,0.287111502495195,21,14,3.65037047914068,6.17241756698186,1,194
132,0.32512315270936,21.0445838599389,57.7223441660061,0.745474490838854,0.404381582614679,29,14,3.88826834333782,6.00409226018901,2,194
104,0.361111111111111,20.1900112258682,59.2585525260964,0.278809466950348,0.527022801778389,24,12,2.91450869609922,5.05519015289871,3,194
43,0.5375,13.2896023279606,73.5844748858448,0.179621261449013,0.558003973411416,10,8,2.53612669588611,2.22883305965268,4,194
22,0.611111111111111,10.1421431376197,65.9420289855072,-0.356118464441809,0.172254515319503,12,3,1.83627500683283,6.44732452822446,1,195
131,0.291111111111111,16.7554849021139,55.9151511966082,-0.0253349250122921,0.474954256891182,25,18,3.79069851134398,4.75205047817286,2,195
138,0.324705882352941,22.2269112386352,54.8930745605058,0.460361945096789,0.445828034642614,25,17,4.02585178164662,5.03552744855807,3,195
72,0.385026737967914,17.2575164165579,65.328887226793,0.62362236314321,0.475935855479774,17,11,3.18489862353619,3.98222715192645,4,195
79,0.319838056680162,15.0470635996106,58.660674443807,0.40625015492679,0.49717489359299,19,13,3.25394235829177,3.96676224088816,1,196
98,0.355072463768116,22.5609322745991,57.4722821588025,0.39130447071495,0.484208222537293,23,12,2.78593137743856,5.65725936282789,2,196
119,0.34,13.5707087916663,67.1919321088119,0.848613846997574,0.450913790421013,25,14,3.37230577771924,5.75838446047994,3,196
61,0.435714285714286,25.4037139622274,63.797268907563,0.670997535613987,0.441547018243817,14,10,3.08657835772644,3.77900971487212,4,196
71,0.348039215686274,17.0877772198122,62.9349363507779,-0.188132961243224,0.479395646140318,17,12,3.2199832877135,3.83020664948958,1,197
116,0.386666666666667,24.322569525239,60.2604173300895,0.427226238165433,0.467122107858874,25,12,3.07950040257855,5.57973157624879,2,197
113,0.322857142857143,15.3134377119067,60.7326560907124,0.602758437677469,0.42540075065594,25,14,3.66701928929518,5.70044039095727,3,197
61,0.32620320855615,22.1546202138279,53.0609573672401,0.398488224670387,0.549269270950685,17,11,2.63214072027334,3.76099629893269,4,197
45,0.375,35.3126372777746,45.4162191192266,-0.249567297600753,0.574455102226208,15,8,2.34296674727386,2.56286017392762,1,198
129,0.330769230769231,23.8076114191441,54.5037836840162,0.385094333097044,0.454794133242051,26,15,3.57258457662093,5.20033868434734,2,198
127,0.368115942028986,23.2139340252617,60.9636104119344,0.785115308408492,0.409512727126164,23,15,3.92253049744572,6.11697678042541,3,198
64,0.387878787878788,12.3755341579651,69.155753968254,-0.371016550654297,0.460250660401439,15,11,3.11401469978783,4.4688257650043,4,198
82,0.359649122807018,22.8118941901198,59.9993302524948,0.532904972545038,0.478249987429218,19,12,3.06686175225829,4.08553833072778,1,199
154,0.342222222222222,33.6634626085071,52.9874323207657,0.602000869547453,0.453304263616868,30,15,3.67209382599381,6.23084961149702,2,199
107,0.290760869565217,15.7249444753847,58.2823156884819,0.148649311249227,0.456347793461321,23,16,3.1694712578142,5.24707614777967,3,199
33,0.5,19.1389616199453,66.8673469387755,0.479479202045111,0.33672749613549,11,6,2.82993222350926,3.58250256774242,4,199
95,0.357142857142857,27.9458564781106,57.7193004196821,0.630787101690607,0.442355176879761,19,14,3.86611170994975,4.2488525114053,1,200
114,0.274038461538462,10.7525067723923,59.9459522998849,0.770872439550614,0.407563389749757,26,16,3.48027866771544,5.89060107139076,2,200
110,0.367892976588629,20.2912450129328,65.2001648904972,0.127208810161347,0.503367387030741,23,13,3.28651435538356,4.87501268883918,3,200
41,0.455555555555556,22.568386815082,59.0376984126984,-0.0507386068554588,0.627229282236069,15,6,1.69948406050093,3.30855029009139,4,200
53,0.407692307692308,21.1882459130476,61.5224545102594,0.8084289812139,0.262914135797901,13,10,3.62590038389162,4.68553528358749,1,201
109,0.310541310541311,13.5166163949324,60.6280924462743,0.546421665221658,0.404589265015325,27,13,3.51777860070079,5.95745845651583,2,201
113,0.366883116883117,23.0621887308966,61.9924743993067,0.64975159686026,0.436712176283991,22,14,3.47626944261567,5.41482753957388,3,201
68,0.333333333333333,26.1347254293499,54.9864450730787,0.107617609629309,0.50742596906323,17,12,3.34055407831118,3.02405076217656,4,201
53,0.407692307692308,20.021987556182,63.2017034456059,0.360187338333616,0.443666501175781,13,10,2.97145998722273,3.64018813802272,1,202
125,0.388198757763975,28.4501980180172,58.6615306528097,0.128681890735405,0.463505868009092,23,14,3.74701865557081,5.02004246982484,2,202
115,0.327635327635328,18.1663253457581,56.8974459883551,0.658301880628592,0.459473733157206,27,13,2.95221267815779,5.8184157989945,3,202
79,0.313492063492063,10.4089947102544,67.0748243302591,0.0126502441924446,0.419355059104773,21,12,3.36589937156486,4.79947585378204,4,202
31,0.369047619047619,21.9788460811225,51.5325670498084,0.658957546291604,0.514328641167738,12,7,2.08259140856325,3.39552388804309,1,203
117,0.348214285714286,21.3475940003984,58.2834482834483,0.823500868125597,0.405281243128237,28,12,3.2402248613837,6.43986825455676,2,203
149,0.313025210084034,18.4121041074235,56.7832972259042,0.563188528799948,0.438330469842548,28,17,4.04510002522937,6.03478108289519,3,203
71,0.394444444444444,20.189146482874,60.5738884247656,0.299069717582995,0.529306026234772,15,12,3.05708456984898,3.23229422273657,4,203
49,0.388888888888889,24.9799123563214,55.4330708661417,-0.0919239985711074,0.641716393735252,14,9,2.05506532026792,2.27859435944814,1,204
96,0.335664335664336,19.9211117890516,58.7580264036575,0.058201271824577,0.504686152034366,22,13,3.42848657961662,4.2022259839979,2,204
138,0.368,25.4421581496459,58.5915607026718,0.702319460465899,0.406987386741793,25,15,4.08205532400167,6.06952508094383,3,204
73,0.331818181818182,14.1597457169916,64.7195423623995,0.32663572458908,0.290720938458381,20,11,3.55150513140017,6.11775285335167,4,204
72,0.409090909090909,13.5391006324996,72.5294784580499,1,0.338954812330301,16,11,3.97488665601955,4.6275025175719,1,205
121,0.32010582010582,22.445957922338,56.2930043812397,0.44393566051931,0.436098950422674,27,14,3.38127144982882,5.67296263466891,2,205
111,0.330357142857143,15.9327655258925,60.4001183497096,-0.0423176812918808,0.448311519619464,24,14,3.41541016501709,5.52691439838125,3,205
59,0.393333333333333,25.279215817815,59.0960317460317,0.319778317843301,0.568905346996772,15,10,2.42243783632707,3.47722700836491,4,205
57,0.508928571428571,7.82000759710813,81.5606242496999,1,0.29581028379879,14,8,4.03256051742336,5.58490009450582,1,206
130,0.333333333333333,20.1059245490942,59.2639518104634,0.157461431844857,0.478728591272104,26,15,3.58130938454096,5.18018075361881,2,206
142,0.288032454361055,19.2895265272667,54.7814030565821,0.419969569842295,0.445204108654217,29,17,3.77031281721875,5.79767469805122,3,206
49,0.340277777777778,29.2175886345861,46.2644993894994,0.784979448191237,0.580708686337847,16,9,2.15229429269245,3.7813832606061,4,206
40,0.476190476190476,16.4145535870168,64.5440251572327,0.119964694293756,0.489916135965421,14,6,1.97158892997586,3.70239408291972,1,207
113,0.28974358974359,17.4160812891351,58.8000184569952,0.308841625968188,0.44846713335199,26,15,3.50307666154287,5.31693609798162,2,207
139,0.321759259259259,26.1376960551094,55.8243413816662,0.308242388385498,0.447705138424016,27,16,4.08549230955675,5.2470763485701,3,207
77,0.377450980392157,14.4078920873127,68.8307402168788,0.900693517821628,0.413493319579806,17,12,2.8234158727862,5.34437360345416,4,207
62,0.459259259259259,35.4723989588181,56.6548463356974,0.237751471472054,0.491128243996626,15,9,2.52652875369825,4.1363796882378,1,208
134,0.388405797101449,21.3806828026263,64.0922694623812,0.312473675347652,0.437611522628302,23,15,4.10874752536747,5.13547924920739,2,208
102,0.28021978021978,16.204985016124,56.2243052086802,0.0766860690946356,0.515951589583739,26,14,3.30124937611992,4.59674097057004,3,208
64,0.32,17.0538711241545,55.7557796813116,0.126301083062421,0.339672007438598,20,10,3.50341360786084,5.86571619933293,4,208
66,0.366666666666667,19.0428622188585,54.9017957351291,0.8509103416594,0.462080632772608,18,10,2.29159821553575,5.50366449607033,1,209
